id_producto,cantidad_vendida,facturacion_total,veces_vendido
1,245,35941.35,41
2,203,35111.03,39
3,200,35239.14,37
4,234,31266.15,38
5,256,49517.86,44
6,221,34763.27,41
7,256,50068.87,49
8,229,34120.64,43
9,196,31566.02,36
10,275,45495.13,44
11,172,28993.27,31
12,195,41505.45,41
13,164,35463.64,35
14,210,43600.94,44
15,299,50034.62,52
16,195,31609.33,32
17,185,24887.07,31
18,288,48581.64,53
19,204,42271.67,39
20,160,35994.72,33
21,202,33125.78,38
22,264,49323.89,45
23,210,38272.44,39
24,249,44468.97,46
25,186,44105.19,38
26,282,49519.35,50
27,238,31950.63,39
28,232,44341.56,42
29,257,41024.62,41
30,182,31680.59,33
31,248,51193.24,45
32,226,49965.83,51
33,290,50232.39,50
34,216,43787.56,40
35,171,25305.83,29
36,166,36759.11,34
37,197,38321.68,37
38,241,36692.78,41
39,280,55807.52,53
40,198,28601.22,39
41,277,42207.95,42
42,242,38835.68,41
43,139,19333.11,25
44,187,35754.14,34
45,163,32367.72,34
46,257,34607.23,41
47,237,41171.6,42
48,174,31808.94,31
49,217,47522.13,39
50,194,37377.12,38
