id_factura_det,id_factura,id_producto,cantidad,precio_unitario,subtotal
679,114,12,3,29.7,1197.31
680,339,6,6,302.64,426.34
681,151,27,1,380.22,67.04
682,278,26,2,68.3,737.92
683,150,5,8,358.14,134.81
684,100,9,3,85.09,704.64
685,369,44,7,347.74,1420.9
686,298,46,1,220.45,1434.36
687,452,17,10,428.09,530.82
688,167,42,10,163.47,1351.15
689,234,42,6,441.62,79.43
690,179,32,6,278.96,42.18
691,488,17,1,390.2,1970.42
692,395,48,2,238.71,992.78
693,346,42,10,138.76,281.8
694,324,1,1,22.83,1162.0
695,149,31,8,448.26,1995.56
696,350,40,1,284.0,960.47
697,120,20,4,405.07,1345.01
698,67,23,4,296.33,1309.74
699,304,1,6,24.52,1484.7
700,252,22,1,160.74,1032.11
701,103,37,5,169.5,1937.66
702,27,5,6,279.92,816.7
703,188,25,5,170.68,234.29
704,152,28,3,397.43,758.13
705,407,10,7,36.52,1406.72
706,123,5,2,15.68,1619.9
707,143,11,3,357.83,1747.63
708,123,8,7,450.79,1352.77
709,171,12,6,309.93,298.47
710,59,4,2,269.36,72.44
711,306,19,3,294.39,1142.7
712,459,33,9,167.46,1911.42
713,256,43,7,191.44,1219.07
714,96,33,1,159.32,1476.92
715,486,46,4,324.6,771.41
716,189,40,5,14.17,142.39
717,122,27,10,357.82,741.76
718,360,41,8,101.48,1899.63
719,227,35,9,228.49,822.98
720,10,30,5,285.53,599.41
721,172,25,2,234.23,328.8
722,157,2,9,291.91,1566.13
723,191,21,8,353.5,1675.68
724,112,34,6,183.58,1879.51
725,15,39,2,315.26,1647.55
726,249,16,6,365.73,1376.81
727,355,28,6,437.25,322.51
728,495,2,2,410.02,718.79
729,121,9,6,467.39,1427.24
730,277,19,9,144.46,688.43
731,38,23,6,382.83,1030.8
732,325,27,6,424.11,1941.71
733,7,17,6,208.16,558.26
734,492,20,6,413.4,1666.39
735,23,47,9,356.09,168.14
736,47,44,7,302.9,1864.22
737,196,11,6,426.97,153.65
738,455,11,3,245.25,1082.12
739,208,32,4,336.7,124.81
740,382,31,3,232.92,321.15
741,30,1,2,368.57,233.2
742,189,39,4,270.5,1961.57
743,90,2,2,102.34,1667.04
744,481,31,7,378.59,1997.44
745,416,41,9,108.4,258.25
746,36,40,3,76.63,667.33
747,156,10,9,20.15,136.32
748,488,32,3,24.15,283.44
749,381,17,4,447.09,126.61
750,282,47,2,229.22,957.66
751,100,47,5,41.46,1983.63
752,65,7,9,376.43,381.85
753,415,7,8,66.26,178.03
754,74,11,6,397.44,1429.51
755,158,21,4,300.7,49.04
756,18,17,8,346.38,1249.43
757,130,42,9,437.45,1565.15
758,452,47,7,49.54,1288.22
759,171,32,7,185.19,1381.83
760,36,41,3,234.89,1896.24
761,331,46,7,137.24,1786.13
762,243,30,6,130.25,821.91
763,372,6,2,402.95,112.45
764,74,27,10,66.07,1539.97
765,194,46,10,470.43,102.48
766,336,47,2,37.74,549.37
767,475,20,3,308.85,990.29
768,72,35,9,158.11,1332.94
769,74,50,7,84.45,785.43
770,295,28,3,73.57,97.74
771,300,21,1,103.51,60.44
772,298,14,3,462.06,1097.73
773,205,32,2,362.79,1159.66
774,108,25,9,218.99,452.29
775,72,48,8,277.36,662.67
776,334,4,4,499.9,1509.55
777,261,24,7,19.62,39.29
778,323,31,3,320.37,1884.4
779,130,12,2,216.26,211.41
780,367,3,8,88.61,445.21
781,75,15,6,234.7,1598.71
782,229,40,1,342.45,1853.46
783,324,5,9,469.89,1011.35
784,356,45,4,351.89,1714.15
785,9,16,6,204.25,206.04
786,291,10,5,52.45,1117.55
787,488,7,10,307.53,1436.16
788,73,32,8,207.82,1793.79
789,121,29,5,411.77,935.69
790,497,50,5,81.68,138.3
791,149,8,4,120.76,1361.35
792,340,39,10,310.6,928.23
793,193,19,1,110.04,1737.4
794,52,42,9,326.87,38.07
795,263,15,7,309.12,970.27
796,467,16,5,69.04,1039.78
797,429,14,7,416.51,1257.95
798,213,21,1,309.85,808.28
799,498,24,3,167.94,1972.35
800,77,18,6,106.74,1035.99
801,447,29,6,159.56,892.02
802,461,25,3,380.53,1961.27
803,435,11,7,222.26,1837.26
804,180,7,1,45.59,1246.12
805,97,26,2,307.81,231.36
806,136,2,4,381.15,483.05
807,228,14,5,295.53,406.04
808,150,30,3,262.43,1985.6
809,42,45,3,37.91,689.63
810,50,45,7,213.6,628.67
811,396,7,6,431.04,1229.55
812,125,22,4,447.77,659.22
813,386,42,5,87.17,1551.38
814,128,5,4,26.58,1423.8
815,449,11,6,365.25,44.89
816,97,1,2,421.63,1932.66
817,63,37,8,63.89,466.01
818,221,31,1,203.74,589.13
819,115,47,7,197.76,892.48
820,129,31,4,361.47,1352.16
821,252,1,4,490.61,472.27
822,398,17,6,366.15,1012.96
823,233,6,1,189.06,536.51
824,88,17,2,17.43,240.55
825,313,31,8,294.58,1789.02
826,197,12,9,112.95,432.07
827,160,15,8,150.28,68.64
828,275,8,5,104.03,1990.51
829,83,28,10,305.47,1947.42
830,88,28,8,159.74,508.46
831,383,36,1,348.08,1844.98
832,183,24,7,292.94,1377.34
833,198,9,10,356.44,899.48
834,435,25,1,42.18,1709.64
835,262,38,10,499.62,619.83
836,471,26,10,379.59,1941.0
837,413,33,5,463.95,1329.15
838,456,29,5,150.77,175.34
839,484,5,2,271.0,386.68
840,137,47,9,238.62,781.74
841,368,13,9,178.12,1243.85
842,28,18,2,309.24,1147.04
843,386,33,7,71.45,1606.32
844,229,5,2,100.16,732.6
845,396,39,10,206.88,1966.0
846,452,16,9,318.55,388.77
847,14,50,6,250.94,1620.36
848,233,32,9,37.66,1509.48
849,365,15,7,427.52,563.5
850,133,46,2,487.24,293.79
851,289,9,3,483.33,1133.47
852,122,1,8,66.15,237.6
853,253,33,9,224.52,346.95
854,55,48,2,319.81,62.52
855,328,36,10,240.59,849.35
856,266,44,2,28.02,1140.99
857,288,25,9,328.39,1804.76
858,440,10,6,304.17,1995.98
859,496,21,4,182.06,362.33
860,363,38,9,219.31,350.68
861,276,18,7,224.11,1134.91
862,209,17,8,351.61,386.12
863,47,40,4,327.39,373.84
864,205,30,8,325.9,344.86
865,348,39,6,442.3,764.88
866,420,3,9,146.81,1421.96
867,455,46,8,380.34,90.33
868,452,1,9,490.82,1762.76
869,37,32,6,207.42,1508.22
870,425,23,2,375.52,1463.77
871,118,12,2,313.5,831.99
872,303,37,3,266.56,1998.29
873,144,7,6,94.2,1958.29
874,74,42,3,193.25,1418.19
875,154,2,2,27.69,413.42
876,179,48,10,137.8,437.5
877,172,40,7,369.8,1557.26
878,271,40,3,437.91,1198.74
879,228,30,4,424.52,1088.83
880,120,19,2,172.83,1752.37
881,246,5,5,465.47,1534.76
882,63,22,8,38.32,559.21
883,6,42,3,180.46,1588.0
884,318,17,9,347.34,1126.79
885,208,37,4,327.75,1776.93
886,105,19,6,81.14,1324.16
887,172,14,6,45.79,1596.01
888,415,37,3,471.91,1176.79
889,196,44,2,272.95,1842.41
890,472,22,5,399.83,1708.4
891,429,16,3,356.13,633.33
892,229,24,2,378.33,797.45
893,238,21,4,183.28,1247.7
894,389,41,9,396.78,1280.07
895,230,38,1,99.18,1765.6
896,366,27,5,379.61,1905.74
897,423,20,5,149.71,45.33
898,67,39,1,369.83,1927.22
899,223,7,6,108.21,504.48
900,427,23,4,17.59,1532.67
901,247,36,9,119.6,778.87
902,104,1,9,434.48,792.09
903,386,21,5,471.66,419.69
904,339,48,6,95.88,586.35
905,104,45,5,114.78,1664.56
906,433,44,4,42.05,656.57
907,381,36,6,278.18,1629.95
908,271,23,1,384.73,326.21
909,23,41,9,439.81,1315.49
910,206,49,10,353.16,1623.49
911,79,33,7,393.55,1507.8
912,125,14,1,169.84,1987.4
913,226,2,4,373.48,1097.69
914,184,24,2,244.59,1477.93
915,452,2,4,420.18,518.59
916,248,13,4,207.45,1337.61
917,351,27,1,165.3,309.92
918,156,11,9,114.27,1149.55
919,261,6,9,13.11,523.28
920,190,11,4,14.73,1519.9
921,98,34,7,250.3,1064.66
922,207,15,6,299.4,1173.4
923,30,49,8,425.72,1702.22
924,346,30,8,302.53,1191.71
925,21,19,3,371.78,1785.27
926,479,12,7,493.71,1559.23
927,226,3,4,168.11,942.71
928,373,18,5,294.3,142.86
929,414,42,5,127.51,204.02
930,7,20,7,382.96,700.04
931,238,43,5,233.42,336.08
932,100,12,5,399.9,464.54
933,235,17,10,383.47,426.29
934,293,40,1,290.2,1530.42
935,381,45,8,374.71,1560.32
936,183,15,2,143.9,315.31
937,346,22,1,54.03,973.48
938,175,49,10,75.55,1431.64
939,230,7,4,162.8,835.18
940,433,45,3,268.0,177.12
941,367,4,8,51.76,24.03
942,220,17,7,73.06,378.96
943,84,43,2,271.11,954.23
944,461,28,8,339.94,808.66
945,401,22,1,70.98,174.52
946,48,5,3,195.9,97.9
947,326,18,2,489.26,657.63
948,5,9,8,407.34,704.07
949,103,2,7,35.76,129.69
950,305,36,5,426.44,346.82
951,159,3,4,168.1,1415.97
952,323,6,1,462.95,1065.61
953,142,30,5,222.41,881.57
954,450,21,9,237.5,732.34
955,487,38,7,490.46,1741.93
956,186,10,9,343.46,1335.4
957,261,38,10,458.87,851.04
958,367,31,9,323.75,1188.22
959,340,16,6,299.36,614.62
960,97,39,9,36.41,560.47
961,32,11,4,65.32,494.87
962,259,22,7,17.32,822.21
963,153,5,8,474.51,1971.54
964,237,37,8,473.28,897.22
965,308,11,5,443.56,278.87
966,491,37,1,224.21,1037.81
967,387,43,10,43.36,1827.91
968,414,4,1,468.07,474.32
969,26,42,3,237.98,215.99
970,74,22,1,484.14,1709.32
971,226,26,10,74.45,682.0
972,284,37,8,443.57,1491.46
973,85,47,9,472.01,392.29
974,380,15,9,246.86,1768.47
975,264,28,9,481.34,1196.42
976,257,13,8,490.1,1527.27
977,92,34,3,190.86,1257.49
978,134,33,7,237.18,728.72
979,198,33,7,203.39,611.15
980,463,15,10,97.98,1455.46
981,372,19,10,238.53,725.35
982,291,25,6,389.89,1036.54
983,256,30,10,335.25,905.0
984,221,16,5,72.63,1214.57
985,13,13,9,464.22,1622.65
986,56,36,1,370.21,685.1
987,491,39,6,237.08,815.49
988,266,27,1,183.65,307.85
989,291,17,10,101.98,1673.4
990,173,22,6,103.33,1381.67
991,315,17,2,232.17,1733.08
992,92,8,10,265.24,275.59
993,282,40,10,28.22,108.59
994,400,41,4,143.1,1221.3
995,298,46,9,430.67,577.25
996,475,11,4,350.29,1528.8
997,493,2,1,425.47,201.09
998,8,15,8,286.36,1768.61
999,106,32,4,390.56,1582.64
1000,340,44,4,180.65,267.34
1001,207,26,3,178.97,1914.08
1002,199,36,2,292.46,1282.45
1003,155,50,4,133.14,895.52
1004,489,15,9,149.24,756.73
1005,19,4,6,56.16,1212.04
1006,86,12,5,192.56,325.67
1007,317,15,4,297.62,672.76
1008,392,19,1,230.66,1673.15
1009,29,7,3,374.69,871.69
1010,9,8,6,339.36,1522.41
1011,327,16,6,257.64,1075.76
1012,190,10,4,153.36,1842.45
1013,267,46,6,495.39,1130.78
1014,417,5,7,446.23,1714.8
1015,314,5,5,99.41,1497.21
1016,106,34,5,337.89,1893.21
1017,205,35,1,49.85,105.91
1018,279,5,2,40.0,1975.06
1019,54,18,9,120.9,1350.22
1020,396,30,7,472.36,105.48
1021,14,26,4,97.64,1041.82
1022,185,47,4,309.31,1968.41
1023,306,18,5,26.91,486.54
1024,132,6,10,34.38,1938.33
1025,208,26,7,59.39,1696.09
1026,359,21,7,74.08,1613.08
1027,419,50,10,343.36,1964.58
1028,17,19,3,165.01,1260.85
1029,179,47,2,459.5,394.21
1030,362,20,4,402.68,403.68
1031,194,41,10,348.17,103.35
1032,471,2,8,48.27,1763.85
1033,155,26,6,36.73,1423.39
1034,236,2,3,214.99,1158.6
1035,42,23,8,162.16,894.97
1036,25,14,3,488.61,739.15
1037,212,24,1,366.21,1882.19
1038,138,6,4,18.41,183.35
1039,306,46,5,451.98,1701.4
1040,151,23,1,406.16,1187.81
1041,101,13,1,78.14,642.79
1042,215,23,9,288.79,202.15
1043,288,32,2,301.22,1813.36
1044,440,15,6,299.59,586.81
1045,43,29,9,290.09,1545.0
1046,87,7,4,435.96,1531.3
1047,174,19,8,369.79,1998.12
1048,468,32,3,239.87,681.55
1049,308,34,8,325.04,1477.78
1050,380,9,8,464.27,176.12
1051,221,41,7,381.46,566.11
1052,432,27,8,291.13,1619.52
1053,39,30,6,495.37,1459.85
1054,208,49,1,241.78,1621.87
1055,308,40,4,426.65,1549.94
1056,356,39,10,459.73,1089.74
1057,381,18,3,335.79,938.06
1058,470,9,9,476.43,50.81
1059,29,15,9,24.13,391.54
1060,134,49,6,407.34,1728.77
1061,481,19,4,370.07,1605.69
1062,92,41,9,401.4,583.43
1063,150,44,7,205.3,1987.91
1064,498,14,1,40.83,935.69
1065,245,25,1,358.85,1101.14
1066,24,10,5,465.77,1348.65
1067,18,23,7,362.44,1553.62
1068,254,39,5,339.66,311.98
1069,484,2,4,449.42,106.86
1070,230,21,4,83.46,1377.35
1071,324,25,3,100.05,1143.58
1072,214,38,3,298.93,1946.58
1073,116,10,3,184.82,972.52
1074,442,5,8,398.14,339.99
1075,138,49,5,409.01,1200.24
1076,56,15,6,138.04,1771.46
1077,88,6,2,26.79,66.66
1078,285,46,10,226.05,175.8
1079,79,24,3,358.35,176.19
1080,230,24,4,261.34,1905.75
1081,75,14,5,227.12,1475.73
1082,399,24,10,407.51,1898.09
1083,221,33,3,297.64,214.83
1084,196,44,5,180.21,502.64
1085,362,28,2,332.91,1414.84
1086,64,12,2,180.72,764.68
1087,398,1,1,317.36,1502.18
1088,288,16,8,191.59,1482.4
1089,466,41,6,119.9,1183.37
1090,147,28,8,360.3,1662.9
1091,230,20,2,143.17,1742.91
1092,105,28,7,314.5,1634.11
1093,301,46,9,109.78,1500.66
1094,431,9,1,148.69,58.27
1095,16,5,10,148.72,655.69
1096,201,47,4,391.32,390.56
1097,104,3,1,265.98,110.6
1098,44,9,2,178.96,226.82
1099,379,43,3,39.82,686.0
1100,70,15,1,25.55,1520.27
1101,88,18,1,221.49,822.52
1102,464,24,9,60.08,930.22
1103,1,22,6,401.55,1770.76
1104,343,10,9,406.53,1282.55
1105,221,10,3,236.53,370.45
1106,95,28,8,483.34,699.02
1107,217,41,4,139.79,627.45
1108,122,38,4,401.56,1916.09
1109,424,19,7,438.24,712.88
1110,32,4,4,424.29,1069.46
1111,201,49,8,139.69,779.33
1112,236,21,10,201.7,794.94
1113,213,3,8,170.42,479.17
1114,372,49,10,380.49,1455.24
1115,171,41,7,381.94,1598.54
1116,359,25,2,455.37,1654.62
1117,1,1,4,226.79,547.61
1118,186,35,10,335.42,151.66
1119,175,18,10,332.57,525.02
1120,293,46,9,408.14,373.66
1121,464,27,7,226.27,917.14
1122,30,12,10,414.31,538.58
1123,500,28,8,303.61,778.96
1124,35,24,1,53.78,1166.69
1125,117,34,1,226.7,1416.78
1126,360,39,3,444.76,201.75
1127,282,1,4,19.81,173.26
1128,79,39,3,454.97,1800.11
1129,319,6,6,373.22,1778.64
1130,98,23,2,179.28,138.88
1131,99,2,3,213.26,1432.16
1132,413,8,4,93.48,1452.88
1133,216,31,6,495.93,1286.55
1134,65,23,5,240.35,228.21
1135,158,21,3,19.24,1394.94
1136,374,37,6,489.33,493.54
1137,229,6,4,404.57,680.44
1138,288,29,9,498.51,419.44
1139,375,5,2,147.67,534.71
1140,419,15,9,146.24,1011.49
1141,256,12,8,116.31,43.32
1142,88,13,3,53.17,1790.94
1143,377,15,7,37.65,585.65
1144,370,49,1,423.85,1400.61
1145,139,11,10,215.74,1058.11
1146,406,18,2,83.63,853.76
1147,172,46,10,17.19,1339.54
1148,402,8,2,262.78,978.99
1149,333,11,3,47.02,189.15
1150,318,17,2,465.61,21.88
1151,396,36,10,31.21,850.65
1152,226,41,10,336.53,257.2
1153,150,48,8,416.87,1512.62
1154,213,28,7,285.8,143.36
1155,65,29,2,336.26,1988.68
1156,42,1,2,74.8,375.5
1157,433,33,2,344.8,1136.81
1158,175,27,10,320.28,1007.62
1159,61,26,2,414.75,317.54
1160,276,31,3,316.99,924.54
1161,251,50,8,128.78,307.03
1162,144,9,3,288.3,899.2
1163,412,28,3,279.32,1753.92
1164,39,24,4,37.97,764.55
1165,91,33,7,165.59,1691.97
1166,25,14,1,48.16,1050.91
1167,100,20,3,67.52,925.01
1168,305,22,8,357.2,720.47
1169,41,25,8,359.29,974.11
1170,31,46,2,135.77,555.18
1171,318,37,5,355.04,994.25
1172,356,43,7,60.93,385.51
1173,273,14,6,390.21,193.38
1174,165,24,5,212.73,785.11
1175,422,8,7,184.42,684.07
1176,372,39,5,266.53,1216.38
1177,142,18,10,285.76,1527.8
1178,105,33,4,49.67,1704.39
1179,448,46,4,349.53,545.41
1180,264,6,1,27.2,392.43
1181,132,35,8,53.67,457.26
1182,490,25,4,144.44,1275.52
1183,80,20,6,195.09,1584.61
1184,474,29,1,158.1,1324.4
1185,134,3,8,374.35,147.45
1186,317,15,4,328.23,392.55
1187,149,26,1,132.84,604.72
1188,160,38,7,78.49,1430.97
1189,345,21,4,235.8,135.08
1190,61,37,8,204.64,142.21
1191,389,14,9,165.88,1958.55
1192,181,19,6,478.89,682.23
1193,306,42,2,409.65,979.08
1194,399,14,9,83.87,74.07
1195,73,2,7,447.81,1448.49
1196,255,17,10,23.5,1031.75
1197,64,36,10,20.19,1792.99
1198,48,14,6,314.22,458.58
1199,379,6,1,388.4,430.03
1200,489,38,7,352.31,892.96
1201,404,27,5,256.23,468.88
1202,176,9,1,327.33,195.42
1203,304,37,2,159.65,1231.34
1204,440,48,6,494.26,1554.2
1205,15,36,7,458.94,1238.61
1206,211,28,9,102.67,1336.88
1207,355,42,7,236.04,258.2
1208,71,44,7,423.42,530.08
1209,231,29,1,233.07,479.3
1210,1,20,5,426.2,1510.36
1211,156,40,7,292.47,1320.8
1212,155,5,8,259.3,936.3
1213,413,15,6,156.46,154.94
1214,271,50,2,416.88,859.14
1215,153,26,9,175.51,716.34
1216,171,26,4,254.23,1834.05
1217,447,4,1,71.77,780.57
1218,158,41,4,237.52,1106.82
1219,109,40,9,385.33,346.8
1220,495,4,6,285.64,1485.22
1221,408,9,1,485.72,898.11
1222,206,31,6,269.53,592.62
1223,126,33,3,123.16,495.04
1224,188,10,10,422.92,672.75
1225,161,9,4,225.72,1299.23
1226,220,15,3,117.55,1617.94
1227,373,12,3,459.59,1922.06
1228,91,35,3,380.13,447.96
1229,277,48,3,274.15,749.51
1230,116,45,3,251.35,1125.39
1231,335,38,10,83.46,248.89
1232,176,20,8,373.28,711.99
1233,431,46,8,146.18,1053.08
1234,56,46,10,454.58,807.89
1235,106,12,7,93.08,648.59
1236,196,42,6,266.98,1945.82
1237,376,9,8,19.7,882.84
1238,79,15,2,336.07,1342.16
1239,272,34,3,64.75,1490.37
1240,276,29,7,260.26,1631.0
1241,19,22,8,287.92,597.65
1242,11,17,2,173.0,673.52
1243,122,18,8,432.12,507.1
1244,208,23,5,321.95,668.02
1245,336,36,2,157.19,82.45
1246,268,27,10,377.86,475.62
1247,369,41,3,335.18,587.24
1248,323,40,8,68.65,1750.84
1249,303,40,2,262.83,79.51
1250,20,42,6,131.72,30.72
1251,485,43,1,293.19,588.0
1252,312,36,1,29.78,309.59
1253,238,5,8,411.07,1185.81
1254,333,15,3,425.76,837.61
1255,67,46,8,328.87,1188.92
1256,273,9,8,309.89,891.15
1257,108,45,3,52.39,346.98
1258,66,18,6,467.66,1337.56
1259,90,31,5,186.16,705.12
1260,83,9,3,135.88,1930.18
1261,301,13,7,336.59,38.24
1262,452,44,7,462.47,585.39
1263,78,34,5,142.1,1837.27
1264,275,5,10,41.39,892.98
1265,250,9,5,394.54,1475.16
1266,495,46,10,59.12,847.38
1267,367,24,4,266.83,1426.25
1268,264,15,5,97.43,670.98
1269,319,11,1,240.1,324.67
1270,145,29,6,414.12,1525.99
1271,77,40,1,62.28,49.69
1272,478,41,2,348.66,1303.81
1273,158,48,1,487.17,1602.08
1274,463,30,9,306.13,848.07
1275,336,15,1,91.82,809.45
1276,14,6,7,179.56,381.73
1277,484,11,7,387.92,707.13
1278,248,1,6,359.14,1729.7
1279,388,3,10,262.47,1342.75
1280,35,48,8,440.17,1374.63
1281,43,19,10,192.01,642.16
1282,76,36,2,498.98,1112.59
1283,107,43,7,51.88,585.9
1284,94,44,4,464.1,91.2
1285,290,48,8,398.95,782.95
1286,154,8,3,287.64,413.91
1287,486,44,10,336.51,1016.66
1288,96,27,9,207.9,738.08
1289,274,12,6,273.19,1640.0
1290,78,33,3,423.91,500.54
1291,314,14,3,226.48,1936.87
1292,393,32,1,45.87,1343.36
1293,263,7,7,259.59,917.48
1294,12,20,9,49.79,1657.51
1295,215,47,7,59.84,1974.78
1296,150,50,5,308.45,1438.67
1297,480,34,10,477.98,472.88
1298,81,39,5,411.83,839.05
1299,15,29,9,150.83,1274.8
1300,109,13,7,418.69,184.6
1301,218,3,1,284.17,111.55
1302,37,23,6,156.28,50.14
1303,315,47,4,143.58,1213.84
1304,398,7,1,385.04,476.22
1305,195,14,6,267.12,408.14
1306,387,16,8,142.6,457.02
1307,414,35,1,493.79,524.66
1308,365,49,3,337.86,732.92
1309,88,34,2,450.56,1855.69
1310,342,14,1,118.53,235.34
1311,114,12,8,308.89,136.8
1312,374,42,10,117.17,685.96
1313,497,33,10,89.82,1961.13
1314,235,48,7,120.56,1662.96
1315,36,29,5,140.08,464.23
1316,265,36,9,420.25,1154.77
1317,309,27,1,89.62,1322.02
1318,206,45,1,450.55,1078.62
1319,30,4,10,290.72,1658.16
1320,128,42,9,411.09,1570.21
1321,21,24,8,265.16,620.11
1322,290,42,10,253.02,1825.76
1323,205,30,5,189.32,292.47
1324,3,34,6,435.23,1023.28
1325,392,45,7,56.73,827.72
1326,6,7,5,190.29,774.08
1327,16,49,5,422.28,961.11
1328,84,38,4,387.62,413.07
1329,96,6,4,105.16,363.02
1330,482,28,5,140.77,225.97
1331,250,13,3,10.74,402.29
1332,168,6,3,158.37,1474.64
1333,162,33,6,260.76,1136.15
1334,163,33,6,194.0,76.97
1335,275,9,3,41.93,299.34
1336,417,27,10,275.54,141.53
1337,385,23,9,163.37,1319.44
1338,363,37,8,118.39,1034.88
1339,320,7,7,351.75,1509.66
1340,100,42,9,26.04,883.11
1341,4,27,9,145.7,256.13
1342,113,36,5,222.42,1868.54
1343,229,14,8,205.12,210.48
1344,194,18,7,25.36,948.72
1345,225,10,6,291.79,1430.62
