id_factura_det,id_factura,id_producto,cantidad,precio_unitario,subtotal
1346,451,26,2,477.08,1640.71
1347,253,2,1,295.71,1120.23
1348,351,49,6,405.73,88.73
1349,161,26,3,84.45,495.88
1350,245,4,4,399.29,492.95
1351,17,12,8,159.61,1588.8
1352,356,36,1,428.64,1774.04
1353,31,1,9,418.01,1927.14
1354,260,41,4,191.54,1877.94
1355,477,25,7,45.24,1866.76
1356,409,33,4,205.25,878.25
1357,85,41,9,33.65,825.32
1358,15,46,9,92.55,528.25
1359,53,19,9,219.24,935.01
1360,466,47,10,120.21,1547.71
1361,500,27,2,490.94,447.93
1362,106,14,10,290.42,1262.81
1363,372,15,8,402.06,1730.59
1364,313,10,1,393.49,1133.74
1365,385,47,4,264.12,380.86
1366,462,19,3,271.1,1570.67
1367,158,9,10,438.51,773.54
1368,254,8,3,149.11,666.02
1369,347,38,5,379.31,1729.56
1370,431,18,2,390.99,336.36
1371,480,12,3,191.53,1439.83
1372,382,7,4,244.79,1420.49
1373,358,14,8,397.34,1324.78
1374,448,18,4,439.71,980.12
1375,114,8,5,472.77,413.34
1376,289,18,4,14.5,1535.62
1377,248,5,4,50.09,511.72
1378,87,22,2,268.26,1559.77
1379,10,34,7,122.08,1657.73
1380,93,23,7,227.87,1094.33
1381,147,23,9,247.92,65.98
1382,87,49,1,207.02,940.41
1383,279,5,7,371.69,1777.23
1384,463,17,4,434.79,350.65
1385,22,24,9,477.35,321.25
1386,201,30,8,396.97,398.52
1387,45,21,8,52.35,763.34
1388,346,11,3,307.31,1756.96
1389,234,1,8,130.47,1802.27
1390,274,48,6,480.38,853.72
1391,491,7,5,271.89,1141.41
1392,342,39,5,423.94,1494.34
1393,147,2,6,281.69,1994.91
1394,463,32,2,412.43,1347.38
1395,410,14,1,154.62,1631.02
1396,402,39,2,130.96,926.2
1397,359,32,9,357.69,1208.93
1398,94,32,5,417.48,1908.61
1399,436,34,2,395.76,1667.99
1400,243,21,10,414.19,1332.83
1401,13,39,4,333.44,869.27
1402,270,30,1,124.92,1164.32
1403,132,24,1,167.64,1398.07
1404,485,33,6,364.06,1210.25
1405,428,2,6,321.79,998.4
1406,103,29,7,129.48,1814.92
1407,250,11,10,127.49,1332.47
1408,405,3,4,57.52,988.91
1409,313,3,5,148.83,888.97
1410,316,45,4,250.05,796.44
1411,408,1,6,223.77,1028.59
1412,231,49,1,360.29,359.13
1413,341,3,10,415.69,1183.51
1414,373,42,3,76.95,1572.14
1415,498,32,6,322.97,403.77
1416,366,28,5,13.21,1659.44
1417,37,3,10,378.8,1626.03
1418,490,39,8,210.02,498.54
1419,408,19,10,66.97,1056.22
1420,177,29,6,238.58,1364.34
1421,353,31,1,312.18,1922.01
1422,116,41,9,224.99,706.66
1423,333,34,10,138.66,1215.6
1424,485,25,5,236.07,1602.55
1425,272,23,7,337.73,1648.85
1426,363,10,10,203.88,1405.97
1427,351,10,7,293.47,1978.22
1428,392,33,10,402.34,1946.0
1429,242,2,8,457.78,939.05
1430,481,18,9,453.99,53.42
1431,258,30,10,292.74,1734.93
1432,386,14,2,18.55,1593.23
1433,132,8,9,475.07,1158.64
1434,69,29,5,394.27,1793.92
1435,64,46,4,316.28,1455.96
1436,102,10,8,255.92,849.62
1437,14,37,10,498.06,1160.07
1438,409,41,4,24.43,665.67
1439,73,49,7,89.54,1219.38
1440,28,18,2,310.59,251.88
1441,404,13,6,281.01,1889.85
1442,336,23,5,120.52,417.43
1443,7,14,6,454.89,171.07
1444,282,49,4,81.53,785.79
1445,382,22,10,81.11,1368.98
1446,2,39,5,136.04,1079.84
1447,347,30,5,73.21,1718.41
1448,459,32,9,203.07,1748.75
1449,340,22,10,10.99,1202.18
1450,336,34,4,146.91,1960.63
1451,495,3,3,97.29,714.6
1452,54,35,3,491.46,576.46
1453,68,3,1,190.22,1169.16
1454,270,48,6,411.49,1345.86
1455,240,6,4,168.9,1337.4
1456,123,10,7,415.34,1366.16
1457,373,48,2,212.14,1792.05
1458,25,44,8,327.49,1824.04
1459,1,13,7,127.36,1057.05
1460,20,28,10,112.63,1596.74
1461,431,10,3,164.5,315.74
1462,273,12,6,42.52,1509.42
1463,493,44,7,215.83,766.26
1464,113,21,1,445.17,1885.72
1465,247,36,4,316.75,797.41
1466,398,48,5,90.73,1874.14
1467,99,37,2,353.41,756.54
1468,220,13,10,332.96,1200.99
1469,131,50,8,373.67,1162.79
1470,47,38,7,288.56,818.79
1471,275,16,4,313.46,908.68
1472,19,45,7,377.05,254.61
1473,343,31,7,201.81,1821.04
1474,39,38,1,275.28,1960.19
1475,5,24,9,66.06,799.18
1476,426,39,1,72.96,1788.66
1477,122,9,6,432.86,1157.43
1478,180,22,9,350.23,450.1
1479,456,6,10,158.5,85.19
1480,341,25,10,361.61,93.36
1481,343,14,3,301.13,674.15
1482,350,3,6,198.43,1154.95
1483,250,30,3,455.21,856.69
1484,283,32,3,318.58,1733.33
1485,479,22,7,39.69,222.42
1486,472,13,5,152.77,232.01
1487,23,10,2,156.67,1981.33
1488,277,34,5,121.69,546.18
1489,194,48,3,24.09,250.3
1490,146,30,5,421.37,1777.95
1491,154,5,6,88.57,469.1
1492,497,38,1,303.8,523.25
1493,255,49,2,47.09,877.93
1494,239,19,6,370.96,775.43
1495,491,11,8,67.97,1176.09
1496,141,12,5,498.16,1154.95
1497,170,46,3,497.52,766.64
1498,174,23,4,428.73,1276.32
1499,344,26,8,383.1,861.93
1500,187,41,9,315.0,165.6
1501,235,13,4,487.27,1364.68
1502,485,45,1,442.14,1155.81
1503,365,4,7,374.08,90.6
1504,343,24,3,466.24,1750.13
1505,418,24,4,183.22,929.32
1506,159,19,7,49.51,1419.86
1507,47,26,8,107.01,1895.52
1508,345,28,7,447.58,267.59
1509,385,6,5,386.1,841.65
1510,87,8,8,123.09,1385.0
1511,222,36,6,30.19,644.62
1512,486,23,9,240.36,470.97
1513,2,25,10,81.66,1279.82
1514,415,31,2,348.77,285.55
1515,461,48,8,435.1,295.34
1516,371,31,8,270.64,388.51
1517,313,6,6,391.17,990.28
1518,496,16,3,226.82,1951.63
1519,176,46,10,145.35,955.24
1520,206,10,10,329.89,662.24
1521,303,22,2,392.79,1471.8
1522,61,25,7,65.02,766.04
1523,349,46,1,464.93,123.96
1524,496,38,4,85.21,227.83
1525,197,18,9,79.22,494.66
1526,216,3,4,303.64,384.28
1527,233,26,9,143.69,1191.89
1528,262,3,6,362.48,1689.67
1529,179,17,8,42.44,1772.96
1530,359,30,1,344.71,154.73
1531,227,32,2,415.49,824.44
1532,440,10,9,409.83,424.7
1533,228,20,6,233.93,904.32
1534,65,2,8,421.24,1332.29
1535,94,10,6,197.09,372.54
1536,31,8,4,78.16,837.55
1537,15,26,1,399.84,1296.97
1538,78,26,8,35.44,1757.6
1539,260,29,8,26.87,349.29
1540,184,4,4,331.14,599.15
1541,238,48,6,375.29,697.1
1542,371,28,5,378.19,775.04
1543,398,49,8,220.38,719.04
1544,222,46,2,165.44,176.64
1545,158,11,7,470.44,1856.63
1546,1,50,4,116.99,440.58
1547,211,50,3,54.5,1484.16
1548,326,28,2,164.28,1673.95
1549,99,35,6,438.08,1778.87
1550,305,19,2,207.77,688.1
1551,6,18,6,309.88,743.32
1552,113,35,6,476.8,1402.35
1553,335,7,4,301.37,591.76
1554,370,19,2,179.25,1612.83
1555,277,33,10,207.49,1520.68
1556,287,4,10,99.76,223.18
1557,250,39,2,19.8,52.57
1558,68,15,10,453.81,1631.67
1559,169,21,8,118.15,1312.36
1560,476,9,7,55.51,820.5
1561,168,12,4,191.24,1631.06
1562,350,22,1,152.59,1464.99
1563,24,25,3,468.6,1134.72
1564,454,35,5,386.94,452.66
1565,356,19,5,187.91,719.56
1566,349,2,8,452.42,707.24
1567,42,47,1,288.6,209.8
1568,90,24,2,268.48,402.63
1569,238,1,9,454.39,707.6
1570,370,45,5,356.71,750.22
1571,273,19,5,470.31,49.99
1572,498,39,9,68.69,1802.85
1573,422,9,10,153.68,775.59
1574,117,2,9,64.29,1093.11
1575,319,50,7,223.61,67.22
1576,178,10,9,474.8,935.75
1577,50,44,2,485.84,716.18
1578,306,27,4,192.73,98.93
1579,268,22,6,392.28,1878.0
1580,322,9,5,298.97,767.64
1581,409,1,10,434.48,1515.4
1582,271,30,1,439.54,240.82
1583,275,2,7,487.77,1080.57
1584,176,1,10,488.01,1010.88
1585,204,49,2,127.81,1651.26
1586,409,9,10,411.93,1585.62
1587,146,5,6,330.8,1582.7
1588,465,48,5,482.31,1372.39
1589,155,39,3,238.72,1243.58
1590,460,37,9,180.8,1402.0
1591,120,1,2,126.62,502.57
1592,490,38,9,331.91,197.58
1593,475,3,5,409.87,275.62
1594,52,4,2,355.89,892.31
1595,304,23,3,393.66,1963.38
1596,289,31,7,459.26,486.65
1597,456,40,8,280.91,70.69
1598,477,12,10,358.48,1631.58
1599,326,46,7,38.16,244.74
1600,6,42,7,427.26,1826.73
1601,16,46,9,404.17,1409.25
1602,7,43,7,55.66,1612.72
1603,370,34,9,16.02,128.05
1604,222,29,7,170.36,814.06
1605,338,39,2,404.52,1234.53
1606,464,39,9,417.96,1194.77
1607,203,2,2,405.96,400.69
1608,80,44,8,99.37,1087.48
1609,63,33,5,54.41,201.99
1610,170,32,6,360.5,802.37
1611,270,37,8,150.79,191.23
1612,303,21,9,189.32,1313.15
1613,37,37,1,89.89,772.47
1614,124,31,6,49.64,483.29
1615,424,27,10,337.2,376.56
1616,41,26,9,177.77,124.31
1617,410,7,7,284.84,1861.21
1618,351,50,9,240.79,84.79
1619,223,29,8,312.09,1838.16
1620,5,21,3,327.84,829.71
1621,135,8,1,493.93,243.44
1622,493,7,10,415.2,999.05
1623,327,45,10,337.91,745.08
1624,417,16,2,342.52,1430.11
1625,142,28,10,477.55,728.17
1626,216,38,1,419.36,535.44
1627,465,19,5,355.11,435.06
1628,124,39,7,128.41,1346.54
1629,137,43,1,374.44,1047.79
1630,413,2,7,171.68,236.35
1631,281,4,8,324.11,1350.46
1632,236,26,8,10.43,913.99
1633,327,19,6,492.51,1237.68
1634,62,4,8,383.87,714.94
1635,488,32,8,70.26,1745.55
1636,180,31,7,303.7,991.89
1637,415,10,5,56.15,781.02
1638,366,7,9,74.36,1690.24
1639,207,5,6,118.64,1000.39
1640,468,29,3,141.57,930.03
1641,384,13,4,58.64,440.94
1642,151,39,7,220.62,1898.51
1643,232,10,1,424.75,102.22
1644,260,29,10,468.42,1146.28
1645,410,13,6,385.57,66.92
1646,132,17,6,489.82,596.01
1647,66,14,3,303.69,1460.75
1648,136,42,4,398.65,904.06
1649,35,43,5,47.18,1762.81
1650,158,17,3,293.82,64.22
1651,308,36,3,413.1,742.57
1652,409,7,6,47.54,1408.64
1653,9,32,1,296.74,105.65
1654,353,2,5,277.86,915.08
1655,363,15,1,474.17,169.06
1656,331,43,4,25.47,558.91
1657,176,6,8,409.41,303.84
1658,224,24,4,453.31,1131.86
1659,461,38,10,282.23,887.77
1660,212,13,2,494.19,296.76
1661,459,7,7,239.73,96.45
1662,376,40,7,38.34,187.01
1663,269,22,1,456.94,1115.69
1664,84,40,10,145.11,1251.64
1665,355,48,10,259.16,171.35
1666,191,22,8,120.38,927.71
1667,290,30,2,198.51,499.42
1668,353,6,6,145.98,1558.63
1669,405,33,7,257.46,1173.6
1670,450,39,3,255.07,1248.97
1671,343,35,8,211.18,1745.61
1672,111,18,1,96.9,1809.99
1673,331,25,8,84.22,326.06
1674,138,37,2,268.42,721.75
1675,159,31,6,370.12,1815.58
1676,385,39,6,352.08,195.87
1677,457,6,5,166.66,49.89
1678,23,37,4,425.83,1981.98
1679,325,50,4,54.78,1521.99
1680,383,43,8,51.22,345.74
1681,207,41,7,460.37,1877.13
1682,127,30,2,228.45,451.88
1683,76,14,10,481.86,313.68
1684,217,6,9,362.78,1149.05
1685,129,42,1,409.26,1441.4
1686,138,15,3,359.42,1035.51
1687,81,16,8,310.51,163.07
1688,253,40,10,485.34,1762.11
1689,99,7,1,46.16,1557.33
1690,116,42,7,223.61,780.53
1691,225,18,1,58.05,1477.55
1692,70,3,9,78.89,156.76
1693,484,20,5,490.67,1687.6
1694,307,37,4,457.21,1078.41
1695,267,50,2,234.5,1060.13
1696,266,2,3,166.45,87.72
1697,106,34,7,408.63,385.63
1698,334,47,8,493.09,494.36
1699,27,20,2,71.89,1340.08
1700,143,26,8,16.21,117.41
1701,324,49,3,165.97,50.35
1702,154,28,3,194.57,696.53
1703,317,45,4,163.24,1361.2
1704,341,28,4,406.12,168.48
1705,277,18,9,59.5,802.35
1706,376,47,2,268.66,317.53
1707,274,22,6,343.63,1654.71
1708,412,28,4,343.56,671.67
1709,272,41,8,461.96,1774.05
1710,154,24,9,346.74,62.95
1711,406,18,3,63.15,1163.87
1712,87,47,3,214.53,358.75
1713,379,17,4,480.85,855.72
1714,126,34,3,51.35,201.02
1715,454,28,8,138.79,922.21
1716,4,38,5,23.48,1703.76
1717,415,37,7,146.67,1274.39
1718,234,6,9,492.21,849.45
1719,312,39,10,186.8,1618.65
1720,442,40,3,226.14,376.11
1721,238,24,1,337.69,52.23
1722,283,34,2,328.36,629.12
1723,362,38,10,233.91,102.21
1724,437,25,2,160.33,1983.02
1725,399,36,5,329.1,690.76
1726,39,8,5,186.72,430.55
1727,194,24,10,109.83,706.13
1728,482,25,3,117.09,1963.58
1729,500,28,1,40.47,1874.77
1730,211,47,9,435.09,1655.34
1731,415,16,3,213.04,1962.44
1732,494,17,9,464.79,88.09
1733,72,39,6,358.92,300.06
1734,123,6,5,375.97,1439.39
1735,394,7,3,189.89,755.88
1736,105,46,7,356.16,1836.93
1737,283,26,4,144.71,368.77
1738,206,9,9,236.75,41.3
1739,76,12,8,217.69,1900.39
1740,203,35,6,245.23,1406.57
1741,343,31,7,43.8,1108.65
1742,341,25,1,19.46,1080.05
1743,84,14,1,51.38,1279.17
1744,381,46,7,308.6,970.47
1745,229,29,8,213.33,1216.51
1746,358,36,5,162.69,1036.14
1747,5,10,10,339.1,1973.58
1748,266,32,9,240.79,1006.31
1749,233,19,9,311.81,1140.23
1750,199,33,7,93.07,1487.41
1751,206,38,4,481.77,956.13
1752,29,38,5,215.85,950.28
1753,120,17,9,139.82,1014.27
1754,94,46,10,465.05,643.35
1755,22,31,1,148.72,559.09
1756,380,44,10,48.04,738.65
1757,421,13,8,113.24,548.02
1758,122,5,10,400.5,1337.41
1759,159,20,3,253.66,68.59
1760,206,34,10,479.1,1143.91
1761,432,25,10,477.14,1576.24
1762,131,45,5,411.42,846.39
1763,274,28,8,364.9,1600.58
1764,75,28,2,353.88,291.46
1765,79,32,2,452.28,401.69
1766,47,32,3,190.64,172.99
1767,193,34,4,36.68,929.95
1768,405,16,6,373.23,1995.71
1769,170,16,10,355.01,97.24
1770,411,18,10,462.76,132.79
1771,295,46,10,391.98,767.93
1772,263,7,5,96.81,857.19
1773,33,14,4,110.67,1347.4
1774,158,5,7,496.8,1024.57
1775,1,9,2,182.39,637.94
1776,170,45,6,313.96,480.94
1777,181,49,8,45.62,1402.88
1778,181,2,10,126.49,446.63
1779,133,1,8,114.26,403.89
1780,360,16,6,456.27,928.48
1781,97,3,8,172.28,1834.91
1782,9,44,9,272.17,1142.03
1783,168,33,9,392.61,1309.04
1784,433,34,5,145.53,680.38
1785,144,48,1,61.24,1717.18
1786,218,13,3,47.27,1950.45
1787,239,5,5,219.26,1550.57
1788,75,21,7,460.62,739.23
1789,440,5,1,478.03,1555.75
1790,275,32,1,474.66,1801.53
1791,418,32,5,223.54,1530.96
1792,379,31,10,448.51,1199.66
1793,150,6,4,131.52,1913.09
1794,286,32,2,427.61,1739.68
1795,215,8,10,299.36,207.17
1796,191,1,4,212.77,745.43
1797,314,20,9,222.22,391.6
1798,99,5,10,78.41,1914.02
1799,212,24,7,279.92,1825.58
1800,355,42,7,392.39,1218.9
1801,84,26,1,180.24,983.84
1802,255,8,3,21.61,376.22
1803,153,12,7,355.65,1283.13
1804,139,5,6,281.47,1553.57
1805,17,47,3,124.56,1843.76
1806,472,11,1,244.39,1370.8
1807,257,26,8,310.51,1315.14
1808,184,26,1,39.58,241.65
1809,40,1,6,236.33,117.21
1810,1,39,1,272.67,24.09
1811,132,33,3,453.56,1997.67
1812,240,18,6,31.28,1953.14
1813,258,25,5,316.54,661.77
1814,142,9,9,97.4,550.04
1815,360,30,4,12.55,739.27
1816,71,12,3,73.85,1254.86
1817,376,39,10,280.19,1690.14
1818,282,23,3,76.81,1224.24
1819,35,33,2,231.75,45.8
1820,469,42,5,316.55,1394.44
1821,153,29,10,190.26,502.53
1822,288,32,1,388.86,1213.66
1823,263,38,7,41.49,389.5
1824,320,25,2,301.9,292.19
1825,263,38,7,466.67,252.44
1826,416,5,3,110.6,1838.8
1827,244,43,9,53.98,916.43
1828,424,24,8,201.03,1480.34
1829,108,44,2,182.41,114.49
1830,37,32,2,60.84,953.48
1831,198,8,3,47.43,1985.19
1832,254,18,1,21.63,601.99
1833,89,26,10,480.98,1238.74
1834,493,12,2,411.96,379.54
1835,500,13,8,66.9,1459.23
1836,375,24,7,219.39,1029.76
1837,345,27,1,105.83,1183.73
1838,9,27,2,226.5,1928.88
1839,489,33,9,395.09,338.63
1840,296,24,8,193.52,417.93
1841,397,48,8,439.77,969.42
1842,202,25,4,219.01,756.16
1843,232,43,2,417.08,436.66
1844,486,35,10,136.24,520.21
1845,29,18,10,284.64,477.59
1846,201,47,9,74.52,1112.7
1847,311,16,8,361.8,924.05
1848,387,31,8,14.7,1126.66
1849,207,32,9,484.54,687.34
1850,244,14,3,168.61,1010.59
1851,98,1,9,331.79,792.87
1852,229,19,6,86.4,1046.6
1853,482,49,2,488.97,1648.28
1854,216,36,3,145.58,1596.75
1855,77,48,10,459.42,1775.38
1856,271,15,4,282.54,205.09
1857,262,19,6,471.87,1065.64
1858,435,31,3,243.88,1191.62
1859,412,2,8,326.05,236.49
1860,129,25,8,381.16,1760.21
1861,487,9,10,435.15,1828.08
1862,127,18,2,268.97,55.63
1863,93,8,1,241.97,1641.28
1864,107,26,10,446.48,1042.36
1865,153,23,10,483.74,958.08
1866,268,47,2,478.86,1858.8
1867,150,18,4,151.77,87.44
1868,411,34,2,346.0,799.65
1869,426,13,3,208.28,1029.84
1870,427,4,8,91.71,784.71
1871,224,7,1,164.56,837.0
1872,162,37,9,230.79,1998.51
1873,337,8,6,150.59,771.58
1874,334,15,8,281.22,1237.5
1875,453,50,3,309.31,1504.29
1876,293,18,10,489.46,1207.32
1877,263,1,9,248.22,172.23
1878,44,32,8,32.89,1333.99
1879,437,20,4,411.61,1862.8
1880,395,4,8,169.62,906.09
1881,239,50,4,345.94,1134.98
1882,226,32,3,157.53,1421.12
1883,230,25,10,55.24,1075.77
1884,37,4,1,476.47,435.6
1885,337,26,2,430.6,449.93
1886,53,40,4,496.16,237.14
1887,120,43,8,109.62,1684.37
1888,16,2,3,337.89,1072.64
1889,64,30,5,103.0,1236.17
1890,448,18,9,494.75,326.49
1891,220,50,10,237.89,1626.8
1892,33,10,7,362.91,1155.38
1893,493,33,9,264.22,284.66
1894,376,22,8,286.54,1553.7
1895,435,2,7,54.65,608.94
1896,345,18,9,36.42,1340.31
1897,200,33,3,485.14,224.93
1898,205,41,3,478.92,700.41
1899,497,36,1,77.4,100.52
1900,242,42,4,185.61,703.03
1901,342,50,10,325.99,838.71
1902,173,19,9,138.92,481.68
1903,151,29,5,316.2,1560.5
1904,292,45,1,448.54,445.29
1905,98,29,8,286.96,83.07
1906,20,20,5,55.34,1533.81
1907,194,40,9,143.71,653.41
1908,482,33,3,372.01,587.32
1909,141,29,9,176.83,282.05
1910,362,44,7,271.81,512.22
1911,447,27,6,282.01,104.33
1912,99,18,3,238.4,1549.87
1913,72,31,4,17.97,577.95
1914,294,38,4,62.86,183.81
1915,110,38,5,129.86,957.51
1916,301,40,8,409.68,102.3
1917,299,31,7,368.07,626.63
1918,434,26,4,490.82,1139.15
1919,478,43,4,76.87,526.51
1920,269,2,7,447.76,1623.75
1921,443,33,1,319.6,1777.62
1922,68,1,3,401.11,658.36
1923,487,21,10,466.81,678.36
1924,481,50,6,50.74,1170.41
1925,322,31,3,142.3,1579.98
1926,33,40,2,476.46,464.2
1927,421,50,1,398.65,1622.12
1928,451,15,6,217.79,1011.46
1929,176,33,6,285.11,457.78
1930,324,4,9,418.06,853.58
1931,93,18,6,158.39,1921.57
1932,226,42,2,422.71,190.0
1933,383,4,1,81.5,1292.05
1934,322,1,9,19.78,777.82
1935,228,49,6,253.74,1645.59
1936,350,29,2,106.92,1164.45
1937,319,7,4,28.1,1642.44
1938,44,23,8,329.11,80.86
1939,78,20,5,92.02,407.42
1940,253,26,4,163.22,501.28
1941,93,42,5,430.08,950.71
1942,236,46,7,66.12,301.7
1943,238,17,2,285.73,499.22
1944,232,45,2,256.21,782.1
1945,413,10,3,68.55,1996.58
1946,198,21,7,147.44,80.83
1947,89,21,8,441.67,674.26
1948,175,27,6,342.72,208.75
1949,370,33,9,209.06,1093.69
1950,309,22,5,415.95,576.25
1951,44,38,9,127.04,1639.4
1952,91,32,5,491.38,1573.56
1953,342,50,4,99.94,401.66
1954,125,16,10,196.45,461.16
1955,285,6,10,251.18,1118.16
1956,189,1,6,478.43,1864.06
1957,299,1,5,229.08,804.91
1958,371,22,2,44.74,511.13
1959,284,48,2,344.4,1243.34
1960,359,29,10,154.91,1535.04
1961,285,14,2,239.96,1456.32
1962,240,7,1,312.18,1295.79
1963,250,13,2,205.39,1302.18
1964,232,16,7,370.97,827.8
1965,335,50,7,232.77,1664.45
1966,377,11,9,390.73,312.66
1967,141,15,10,463.01,737.57
1968,227,47,9,402.6,707.07
1969,81,14,5,392.37,176.21
1970,363,33,10,125.64,1069.43
1971,41,19,9,420.5,1793.98
1972,261,32,3,291.6,44.66
1973,452,5,5,315.07,1358.51
1974,370,39,2,346.55,958.73
1975,295,20,6,205.29,1203.26
1976,10,39,9,74.01,840.53
1977,383,19,8,368.7,1509.36
1978,41,42,10,278.74,346.49
1979,391,3,2,99.91,1564.41
1980,52,29,1,461.48,1690.66
1981,407,50,3,253.41,467.73
1982,354,24,5,362.24,246.15
1983,188,39,5,391.37,1274.73
1984,285,37,8,463.6,794.31
1985,354,6,8,318.37,1151.96
1986,328,50,3,93.08,1751.46
1987,259,33,7,320.75,1120.58
1988,409,2,2,78.44,550.45
1989,209,10,3,434.74,1594.86
1990,74,1,4,434.52,1064.07
1991,396,37,2,406.18,188.11
1992,151,4,4,106.16,510.29
1993,68,23,2,338.92,670.45
1994,307,47,5,373.79,1455.09
1995,433,28,4,391.41,613.88
1996,25,24,8,207.65,618.93
1997,493,8,3,396.11,832.27
1998,306,30,10,350.76,929.03
1999,476,10,7,420.37,154.48
2000,255,47,5,140.55,1755.38
