mes,ventas_totales,cantidad_facturas,ticket_promedio
2023-01,80606.72,31,2600.22
2023-02,69831.95,28,2494.0
2023-03,70770.17,31,2282.91
2023-04,55610.18,30,1853.67
2023-05,80274.98,31,2589.52
2023-06,70656.12,30,2355.2
2023-07,89197.19,31,2877.33
2023-08,79359.6,31,2559.99
2023-09,76322.26,30,2544.08
2023-10,77527.67,31,2500.89
2023-11,82735.58,30,2757.85
2023-12,75615.07,31,2439.2
2024-01,73137.58,31,2359.28
2024-02,80022.67,29,2759.4
2024-03,81680.71,31,2634.86
2024-04,79952.51,30,2665.08
2024-05,35168.14,14,2512.01
