id_producto,facturacion
75,295239.27999999997
16,212622.43
2,206310.15
79,195418.0
12,192870.80000000002
95,179357.5
30,175460.63999999998
52,168885.85000000003
97,157413.18
88,157091.0
31,153448.2
85,145469.1
77,136827.24
89,132166.28
45,125990.63999999998
81,125002.76
46,116994.24
100,115574.40000000001
24,113133.12
76,108546.02
11,108379.31999999999
54,105945.59999999999
35,102777.92000000001
67,101556.62999999999
23,97097.70000000001
19,95616.0
40,94220.47
70,94159.44
8,88334.09
62,87042.2
27,86000.0
25,85696.6
53,82954.0
9,81197.68000000001
86,79002.72
55,78651.27
33,76594.01
57,72486.08
50,71526.28
91,69145.8
1,66648.94
69,65201.5
65,63307.02
90,61038.64
41,59452.380000000005
64,56976.520000000004
71,56262.15
84,56238.21
7,53945.420000000006
21,52146.72000000001
92,48906.11
22,48346.64
47,48058.28
96,45445.009999999995
44,41933.369999999995
59,41888.159999999996
87,41841.52
32,40700.85
49,39917.93
38,38984.88
58,38367.16
99,37619.05
78,37458.82
93,36890.03
73,36666.8
36,36186.22
98,35314.200000000004
3,34393.32
28,32992.16
48,32388.56
10,31834.83
74,31778.82
83,31580.78
68,29057.6
17,27519.03
43,25415.5
61,24189.66
82,21444.699999999997
51,15672.7
15,15295.5
80,14926.72
26,14231.12
13,14145.12
56,13802.36
29,12239.92
34,12229.2
37,10019.789999999999
94,9573.4
39,9285.12
14,8989.2
63,8699.46
6,8656.74
72,7879.4400000000005
66,7248.0
5,6894.029999999999
42,5329.68
4,4943.32
20,3120.83
18,2171.4
60,484.44
